genome,habitat,rresp,K,functionalgroup
73.20120700_P3D.239,palsa,0.02011927606789521,0.08430759888074639,Acetate_Nitrite
73.20120700_P3D.240,palsa,0.02636550200173022,0.10317553163163924,Acetate_Nitrite
73.20120700_P3D.248,palsa,0.04311236318330728,0.11851049891466492,Acetate_Nitrite
73.20120700_P3D.283,palsa,0.017213448208141736,0.07475161685175007,Acetate_Nitrite
73.20120700_P3D.296,palsa,0.018808150980967858,0.08012131791144908,Acetate_Nitrite
73.20120700_P3D.298,palsa,0.02511206356501238,0.10072235017322893,Acetate_Nitrite
73.20120700_P3D.316,palsa,0.034921013378891794,0.1310459738802829,Acetate_Nitrite
73.20120700_P3D.35,palsa,0.04163337609327115,0.15339434464774726,Acetate_Nitrite
73.20120700_P3D.47,palsa,0.041881733263276495,0.11556475710302504,Acetate_Nitrite
73.20120700_P3D.7,palsa,0.03079406991660899,0.11728233298157618,Acetate_Nitrite
73.20120700_P3D.74,palsa,0.02279768833357499,0.09156614610440926,Acetate_Nitrite
73.20120700_P3D.75,palsa,0.07106341581304854,0.18516829715839953,Acetate_Nitrite
73.20120700_S1D.105,bog,0.036434494142643006,0.10208004151705483,Acetate_Nitrite
73.20120700_S1D.96,bog,0.01862607826657647,0.07870458698891991,Acetate_Nitrite
73.20120700_S2X.40,bog,0.01848382901134271,0.07848249717835301,Acetate_Nitrite
73.20120700_S3D.53,bog,0.016821906136654706,0.07270994396017824,Acetate_Nitrite
73.20120800_E2X.75,fen,0.027862714746872696,0.10797978754611101,Acetate_Nitrite
73.20120800_E3X.67,fen,0.025362841409705347,0.099786536282332,Acetate_Nitrite
73.20120800_P2D.5,palsa,0.021735076430224307,0.08913600963007869,Acetate_Nitrite
73.20120800_S2D.22,bog,0.025774843480149592,0.10305928826950222,Acetate_Nitrite
73.20100900_E1D.12,fen,1.5987327002180818,0.8801812965880398,Glucose_Nitoxide
73.20100900_E1D.13,fen,0.5869713999173504,0.3810754338012825,Glucose_Nitoxide
73.20100900_E1S.8,fen,1.3883529830750698,0.7681110861068287,Glucose_Nitoxide
73.20100900_E2D.14,fen,0.49677050367942255,0.33569708909674334,Glucose_Nitoxide
73.20100900_E2S.12,fen,0.8375004511381453,0.5035440568259149,Glucose_Nitoxide
73.20100900_E3D.24,fen,0.47040693546496576,0.3238791288305222,Glucose_Nitoxide
73.20110600_P1D.4,palsa,0.7467867268029114,0.45495931884469215,Glucose_Nitoxide
73.20110600_P1M.2,palsa,1.1114403079730188,0.6535519654109216,Glucose_Nitoxide
73.20110600_S1D.17,bog,1.4954420933448505,0.8256625803355437,Glucose_Nitoxide
73.20110600_S1D.18,bog,1.1294983434524926,0.6537895542224661,Glucose_Nitoxide
73.20110600_S1D.37,bog,0.8948441023571616,0.5241950177374591,Glucose_Nitoxide
73.20110600_S1M.41,bog,0.912158618372825,0.544672175476959,Glucose_Nitoxide
73.20110600_S1M.43,bog,0.9880286902915644,0.5847252343737948,Glucose_Nitoxide
73.20110600_S2D.50,bog,1.1325091353595813,0.6548378728170661,Glucose_Nitoxide
73.20110700_E1S.2,fen,1.3776869348631464,0.7627251623404039,Glucose_Nitoxide
73.20110700_E2M.5,fen,1.5240179103277156,0.8355850320923051,Glucose_Nitoxide
73.20110700_P2D.10,palsa,0.8752162205406523,0.5175184818759668,Glucose_Nitoxide
73.20110700_P2D.26,palsa,1.4671073153730423,0.833953779989978,Glucose_Nitoxide
73.20110700_P2D.43,palsa,0.9377276648066191,0.5604449670570676,Glucose_Nitoxide
73.20110700_P2D.50,palsa,0.8688370409457125,0.5115213026952184,Glucose_Nitoxide
73.20110700_P2D.63,palsa,1.075443321303106,0.6317544320672213,Glucose_Nitoxide
73.20110700_P2D.9,palsa,0.836488294670069,0.5015392782501044,Glucose_Nitoxide
73.20110700_P2M.10,palsa,0.933172413253073,0.5608177358480382,Glucose_Nitoxide
73.20110700_P3D.9,palsa,0.8908429905311165,0.5394448293865762,Glucose_Nitoxide
73.20110700_P3S.13,palsa,1.0462569400909782,0.605297453342656,Glucose_Nitoxide
73.20110700_S1D.2,bog,1.3553090494158038,0.7650591411980517,Glucose_Nitoxide
73.20110700_S1D.5,bog,0.9969902101393504,0.586459900715101,Glucose_Nitoxide
73.20110700_S2D.16,bog,1.2790541481878133,0.732733488379876,Glucose_Nitoxide
73.20110700_S2M.7,bog,0.7399148087446052,0.45453525628352204,Glucose_Nitoxide
73.20110800_E1D.14,fen,0.8646942838288526,0.5145177226948942,Glucose_Nitoxide
73.20110800_E1D.21,fen,0.6337386219448784,0.4079793223523117,Glucose_Nitoxide
73.20110800_E1D.23,fen,0.8081713956709454,0.48317381668829956,Glucose_Nitoxide
73.20110800_E1D.30,fen,0.8884481723485014,0.5326553890215848,Glucose_Nitoxide
73.20110800_E1D.32,fen,0.6585241183907969,0.415875205199329,Glucose_Nitoxide
73.20110800_E2D.10,fen,2.0993446014821924,1.1261632218168887,Glucose_Nitoxide
73.20110800_E2D.16,fen,0.9371196001493369,0.5563918025163613,Glucose_Nitoxide
73.20110800_E2D.35,fen,0.5107913884069258,0.34013369127100157,Glucose_Nitoxide
73.20110800_E2D.40,fen,0.9954103280704996,0.5746437634411777,Glucose_Nitoxide
73.20110800_E2D.41,fen,1.0136519021975667,0.6016250356325545,Glucose_Nitoxide
73.20110800_E2D.44,fen,1.5354103513481194,0.8583043885661132,Glucose_Nitoxide
73.20110800_E2D.6,fen,0.9685409369588631,0.5623438066061346,Glucose_Nitoxide
73.20110800_E2D.65,fen,0.6229420761907875,0.3930464346777728,Glucose_Nitoxide
73.20110800_E2D.76,fen,1.399206965166108,0.7792038230592756,Glucose_Nitoxide
73.20110800_E2M.9,fen,1.47089917907685,0.8090727897988621,Glucose_Nitoxide
73.20110800_E3D.14,fen,0.8805850076149427,0.5199412463036556,Glucose_Nitoxide
73.20110800_E3D.16,fen,2.0224098105112236,1.0907425953845935,Glucose_Nitoxide
73.20110800_E3D.39,fen,0.6317101309044445,0.39655000929977374,Glucose_Nitoxide
73.20110800_E3D.52,fen,0.8885216666656127,0.5400729542337731,Glucose_Nitoxide
73.20110800_E3D.64,fen,1.0664217000208447,0.6085337988968397,Glucose_Nitoxide
73.20110800_E3D.77,fen,1.4677197947993086,0.8235777358366627,Glucose_Nitoxide
73.20110800_E3M.5,fen,1.4923157261213011,0.8198618961176656,Glucose_Nitoxide
73.20110800_E3M.7,fen,0.4851051089683623,0.33077430182829176,Glucose_Nitoxide
73.20110800_S1D.19,bog,1.0009583414262626,0.5764567393133437,Glucose_Nitoxide
73.20110800_S1M.31,bog,0.7475473876855881,0.45351251956447675,Glucose_Nitoxide
73.20110800_S2M.28,bog,0.6356188048735154,0.3978331880398514,Glucose_Nitoxide
73.20110800_S2M.47,bog,0.9635946428521358,0.5708455298221631,Glucose_Nitoxide
73.20110800_S2M.5,bog,0.772604315288257,0.4717727163051183,Glucose_Nitoxide
73.20110800_S3D.58,bog,0.8396469407899538,0.5086144184473776,Glucose_Nitoxide
73.20110800_S3D.6,bog,0.8250209222884266,0.49841640926100783,Glucose_Nitoxide
73.20110800_S3M.17,bog,0.9248361347339317,0.5390175120052102,Glucose_Nitoxide
73.20110800_S3M.18,bog,0.8251722845716416,0.5013318079003535,Glucose_Nitoxide
73.20111000_E3D.16,fen,1.1845837642329702,0.6816601519571892,Glucose_Nitoxide
73.20111000_E3D.4,fen,0.6093343890885314,0.3914008150858256,Glucose_Nitoxide
73.20111000_P1D.30,palsa,0.9647900839283119,0.5693511229041239,Glucose_Nitoxide
73.20111000_P1D.8,palsa,0.991913486983257,0.5811120005027871,Glucose_Nitoxide
73.20111000_P2D.1,palsa,0.9569859566491624,0.5625198332495354,Glucose_Nitoxide
73.20111000_P2D.13,palsa,1.03649850355556,0.6049219778276383,Glucose_Nitoxide
73.20111000_P2D.43,palsa,1.31956575378324,0.7483243812930589,Glucose_Nitoxide
73.20111000_P2D.7,palsa,0.9468217922424869,0.5528927761777637,Glucose_Nitoxide
73.20111000_P2M.16,palsa,1.0680503333863722,0.6153816195695545,Glucose_Nitoxide
73.20111000_P2M.5,palsa,0.8718811139230139,0.5301605711222849,Glucose_Nitoxide
73.20111000_P3D.24,palsa,0.8164685148544671,0.48955032405837584,Glucose_Nitoxide
73.20111000_P3M.39,palsa,0.9130925071173353,0.5371040421624687,Glucose_Nitoxide
73.20111000_S2M.32,bog,1.0682577762110268,0.6191163234119128,Glucose_Nitoxide
73.20111000_S3D.35,bog,1.1905317545013638,0.6814003602252752,Glucose_Nitoxide
73.20120500_P13.2,palsa,0.86998081112264,0.5194224847856446,Glucose_Nitoxide
73.20120500_P16.3,palsa,0.892698067983365,0.5303541067740621,Glucose_Nitoxide
73.20120500_P17.17,palsa,0.7345312585893825,0.4461854346330994,Glucose_Nitoxide
73.20120500_P19.15,palsa,1.218573633766754,0.6848575953444245,Glucose_Nitoxide
73.20120500_P19.4,palsa,1.168935512462323,0.659368877210088,Glucose_Nitoxide
73.20120500_P24.22,palsa,1.1076195035646035,0.6351006032306298,Glucose_Nitoxide
73.20120500_P24.8,palsa,0.7396473812250892,0.46191543097580423,Glucose_Nitoxide
73.20120500_P25.2,palsa,0.9406715613203324,0.5540757817769298,Glucose_Nitoxide
73.20120500_P25.5,palsa,1.2894782378043874,0.7405956629262044,Glucose_Nitoxide
73.20120500_P26.11,palsa,1.0529661915776727,0.6179522162936507,Glucose_Nitoxide
73.20120500_P26.7,palsa,0.7570362759301931,0.46054745640234035,Glucose_Nitoxide
73.20120500_P26.9,palsa,1.043176592253699,0.5995220207482754,Glucose_Nitoxide
73.20120500_P28.19,palsa,0.6050707349207952,0.38308659514265253,Glucose_Nitoxide
73.20120500_P28.26,palsa,1.1727861713568488,0.6666747673142628,Glucose_Nitoxide
73.20120500_P28.34,palsa,0.9225200882848729,0.5444159542005219,Glucose_Nitoxide
73.20120500_P28.43,palsa,1.1356504698644714,0.6468704370981467,Glucose_Nitoxide
73.20120500_P28.7,palsa,0.6947018123487196,0.42637859553878127,Glucose_Nitoxide
73.20120500_P28.8,palsa,1.7592701146898408,0.9721598724278521,Glucose_Nitoxide
73.20120500_P28.9,palsa,0.8973021962885174,0.5372821667178191,Glucose_Nitoxide
73.20120500_P32.12,palsa,1.5144197559350383,0.8410566328931438,Glucose_Nitoxide
73.20120500_P38.10,palsa,1.3917475172190252,0.7858943011407253,Glucose_Nitoxide
73.20120500_P39.11,palsa,1.3689567190484997,0.7751894238419175,Glucose_Nitoxide
73.20120500_P39.18,palsa,0.7147730060284736,0.4363406507711194,Glucose_Nitoxide
73.20120600_E1D.16,fen,0.45189436327011623,0.31468157407968034,Glucose_Nitoxide
73.20120600_E1D.17,fen,0.5594870560137932,0.36598828738037237,Glucose_Nitoxide
73.20120600_E1D.21,fen,0.41232778973453743,0.29572940834986167,Glucose_Nitoxide
73.20120600_E1D.64,fen,0.4678982252134652,0.3234686706095586,Glucose_Nitoxide
73.20120600_E1D.81,fen,0.7000185871576643,0.43519821496427824,Glucose_Nitoxide
73.20120600_E2D.11,fen,0.48543756419091655,0.330980925929253,Glucose_Nitoxide
73.20120600_E2D.12,fen,1.4985637379052603,0.8267351274658863,Glucose_Nitoxide
73.20120600_E2D.139,fen,1.079261936721994,0.6161467287373552,Glucose_Nitoxide
73.20120600_E2D.64,fen,0.5059087657466452,0.3420004004548304,Glucose_Nitoxide
73.20120600_E2D.81,fen,1.2771424819552404,0.7141815506458208,Glucose_Nitoxide
73.20120600_E3D.11,fen,1.206273119260016,0.6857034525207957,Glucose_Nitoxide
73.20120600_E3D.16,fen,0.5322567447902008,0.35478670128180523,Glucose_Nitoxide
73.20120600_E3D.19,fen,0.4373723589014652,0.30585415245497855,Glucose_Nitoxide
73.20120600_E3D.97,fen,1.1446930626256884,0.6480634878116011,Glucose_Nitoxide
73.20120600_E3M.4,fen,1.3964594407088446,0.772008581307687,Glucose_Nitoxide
73.20120600_E3S.4,fen,1.277134550886309,0.7150580511850807,Glucose_Nitoxide
73.20120600_S1D.24,bog,0.917747530596142,0.5372890457812262,Glucose_Nitoxide
73.20120600_S1D.43,bog,1.1578813980080147,0.669293119786111,Glucose_Nitoxide
73.20120600_S1D.6,bog,0.8882799087215683,0.5282322618126616,Glucose_Nitoxide
73.20120600_S2M.39,bog,0.8775629521248298,0.526751208840395,Glucose_Nitoxide
73.20120700_E1D.7,fen,1.3725250886643128,0.7732230480147769,Glucose_Nitoxide
73.20120700_E1D.9,fen,0.6625304188086777,0.418840153929153,Glucose_Nitoxide
73.20120700_E1X.9,fen,1.6540565607430557,0.9089920287542523,Glucose_Nitoxide
73.20120700_E2X.150,fen,0.7770693957743182,0.4731321192846757,Glucose_Nitoxide
73.20120700_E2X.16,fen,0.47928900147450587,0.3279770400906114,Glucose_Nitoxide
73.20120700_E2X.17,fen,0.5479988855779548,0.36169653716475564,Glucose_Nitoxide
73.20120700_E2X.198,fen,0.8534417562340678,0.5117031590734478,Glucose_Nitoxide
73.20120700_E3M.10,fen,0.438958656270508,0.30552709895163527,Glucose_Nitoxide
73.20120700_E3M.127,fen,0.3866059050723392,0.2805886241605069,Glucose_Nitoxide
73.20120700_E3M.16,fen,0.5416462911637003,0.35873748552538365,Glucose_Nitoxide
73.20120700_E3M.25,fen,0.4669976979980647,0.32034149334108813,Glucose_Nitoxide
73.20120700_E3M.35,fen,0.5715560706124165,0.3729342438206115,Glucose_Nitoxide
73.20120700_E3X.7,fen,0.812746956154206,0.4851504410310691,Glucose_Nitoxide
73.20120700_P1D.1,palsa,0.8949303537662106,0.5317148686678783,Glucose_Nitoxide
73.20120700_P1D.2,palsa,0.8871183379105484,0.5232756897331502,Glucose_Nitoxide
73.20120700_P1D.9,palsa,0.7550920042323436,0.46813525944164114,Glucose_Nitoxide
73.20120700_P2D.11,palsa,0.8204582844792985,0.4989685962115603,Glucose_Nitoxide
73.20120700_P2D.31,palsa,1.3804523880141564,0.7775524597012435,Glucose_Nitoxide
73.20120700_P2D.6,palsa,0.8137894327407105,0.49264263106522727,Glucose_Nitoxide
73.20120700_P3D.107,palsa,0.5581673234786946,0.3659821507499975,Glucose_Nitoxide
73.20120700_P3D.118,palsa,1.4719841192623275,0.8361552235392861,Glucose_Nitoxide
73.20120700_P3D.123,palsa,0.7522554921251723,0.46953715203059365,Glucose_Nitoxide
73.20120700_P3D.15,palsa,0.8636325464435692,0.512261863316032,Glucose_Nitoxide
73.20120700_P3D.154,palsa,1.3750628663157758,0.765452341014685,Glucose_Nitoxide
73.20120700_P3D.179,palsa,0.4310197322868225,0.30077604070362324,Glucose_Nitoxide
73.20120700_P3D.197,palsa,0.7937808390423776,0.48462207453843603,Glucose_Nitoxide
73.20120700_P3D.255,palsa,0.9849129891556407,0.5780513615083293,Glucose_Nitoxide
73.20120700_P3D.266,palsa,1.5811160660991912,0.8650940547233018,Glucose_Nitoxide
73.20120700_P3D.283,palsa,0.7406943524343856,0.45543530729571163,Glucose_Nitoxide
73.20120700_P3D.298,palsa,1.0810353899430871,0.6275652693352658,Glucose_Nitoxide
73.20120700_P3D.316,palsa,1.5048455887669494,0.828545508629475,Glucose_Nitoxide
73.20120700_P3D.333,palsa,1.1632464585300943,0.6570924337689537,Glucose_Nitoxide
73.20120700_P3D.39,palsa,1.1512856167230956,0.664268324706375,Glucose_Nitoxide
73.20120700_P3D.41,palsa,1.664725654569652,0.93498773191062,Glucose_Nitoxide
73.20120700_P3D.53,palsa,1.3947076000700087,0.7982474735575559,Glucose_Nitoxide
73.20120700_P3D.99,palsa,0.6706792934426795,0.4152340649747059,Glucose_Nitoxide
73.20120700_S1D.105,bog,1.0980659106055615,0.6365638353973528,Glucose_Nitoxide
73.20120700_S1D.116,bog,0.9713012135926665,0.5721520010987242,Glucose_Nitoxide
73.20120700_S1D.223,bog,0.7955156748164284,0.48653726270810177,Glucose_Nitoxide
73.20120700_S1D.243,bog,0.8445519165855965,0.510582557139849,Glucose_Nitoxide
73.20120700_S1D.266,bog,0.6019914876489899,0.3893709069297939,Glucose_Nitoxide
73.20120700_S1D.281,bog,1.689681118372778,0.9449261683309975,Glucose_Nitoxide
73.20120700_S1D.399,bog,1.7638549905288217,0.9643417806984304,Glucose_Nitoxide
73.20120700_S1D.416,bog,0.6583711888369163,0.4092215210778165,Glucose_Nitoxide
73.20120700_S1D.72,bog,1.0663027849008677,0.6263171664656482,Glucose_Nitoxide
73.20120700_S1D.81,bog,1.1623435539591107,0.6680072213881679,Glucose_Nitoxide
73.20120700_S1D.97,bog,0.9959282078104784,0.5929957603418469,Glucose_Nitoxide
73.20120700_S1X.20,bog,0.9369182070067921,0.5460090681343766,Glucose_Nitoxide
73.20120700_S2X.22,bog,0.8688483589444714,0.5131668684134925,Glucose_Nitoxide
73.20120700_S3D.16,bog,1.0151611741695332,0.5889311401982669,Glucose_Nitoxide
73.20120700_S3D.38,bog,0.7506683119193585,0.45387166062269363,Glucose_Nitoxide
73.20120700_S3D.5,bog,1.3444431947300033,0.760580299750697,Glucose_Nitoxide
73.20120700_S3X.17,bog,0.9107603213036884,0.534234978432637,Glucose_Nitoxide
73.20120700_S3X.21,bog,1.0190671571525396,0.5985670971493897,Glucose_Nitoxide
73.20120700_S3X.5,bog,1.4225717844267967,0.8005399936178936,Glucose_Nitoxide
73.20120800_E1D.12,fen,0.8443088844005158,0.5008237874637347,Glucose_Nitoxide
73.20120800_E1D.22,fen,0.819487117031069,0.49797810676756527,Glucose_Nitoxide
73.20120800_E1D.6,fen,1.34424761123828,0.7592014500606755,Glucose_Nitoxide
73.20120800_E1D.7,fen,0.6257412369710903,0.4005125732197544,Glucose_Nitoxide
73.20120800_E1X.13,fen,1.4560090325007118,0.8094584909065093,Glucose_Nitoxide
73.20120800_E1X.35,fen,0.8127438833687375,0.48461825675776704,Glucose_Nitoxide
73.20120800_E2D.29,fen,1.5018409017214611,0.8412927907308161,Glucose_Nitoxide
73.20120800_E2D.7,fen,1.3804225603777283,0.7757848841457933,Glucose_Nitoxide
73.20120800_E2X.11,fen,1.9247338596664856,1.0399572196399185,Glucose_Nitoxide
73.20120800_E2X.46,fen,1.0664280584705703,0.6096980633706308,Glucose_Nitoxide
73.20120800_E2X.54,fen,1.5848643561713465,0.8793200806386599,Glucose_Nitoxide
73.20120800_E2X.55,fen,0.8959624810738172,0.5247030329481283,Glucose_Nitoxide
73.20120800_E3D.18,fen,1.6503694839178462,0.9171793832707262,Glucose_Nitoxide
73.20120800_E3D.23,fen,0.7021819622014205,0.4302286295205931,Glucose_Nitoxide
73.20120800_E3D.4,fen,1.388458501052408,0.7812194094473522,Glucose_Nitoxide
73.20120800_E3S.44,fen,1.259485064261928,0.7214076121651525,Glucose_Nitoxide
73.20120800_E3S.45,fen,0.6940313883349106,0.4262527953531444,Glucose_Nitoxide
73.20120800_E3X.47,fen,0.5930624528472663,0.3773235652300647,Glucose_Nitoxide
73.20120800_E3X.5,fen,0.9594756008939926,0.5580438788844829,Glucose_Nitoxide
73.20120800_E3X.7,fen,1.9299104815634758,1.0419672192772864,Glucose_Nitoxide
73.20120800_P1D.7,palsa,1.1786266635841183,0.6738562403364792,Glucose_Nitoxide
73.20120800_S1D.27,bog,0.7947384234439048,0.47568624696507894,Glucose_Nitoxide
73.20120800_S1M.32,bog,1.1957318217708985,0.684891863916823,Glucose_Nitoxide
73.20120800_S2D.10,bog,1.1465545281222123,0.654202020117915,Glucose_Nitoxide
73.20120800_S2M.12,bog,0.9248674168517301,0.5434524891391197,Glucose_Nitoxide
73.20120800_S2X.3,bog,1.2356324471638656,0.7091840958711205,Glucose_Nitoxide
73.20120800_S2X.4,bog,0.7206199269995958,0.4456206951135208,Glucose_Nitoxide
73.20100900_E1D.12,fen,0.13326433057692527,0.10682914943833269,Acetate_Nitoxide
73.20100900_E1D.13,fen,0.04896135438249804,0.0517855775670242,Acetate_Nitoxide
73.20100900_E1S.8,fen,0.11573610265187516,0.0944695577260414,Acetate_Nitoxide
73.20100900_E2D.14,fen,0.04143779626338394,0.046781055752355596,Acetate_Nitoxide
73.20100900_E2S.12,fen,0.0698364708422685,0.0652919515771341,Acetate_Nitoxide
73.20100900_E3D.24,fen,0.04374612260254059,0.045477719538964054,Acetate_Nitoxide
73.20110600_P1D.4,palsa,0.062269340622218124,0.0599338147241901,Acetate_Nitoxide
73.20110600_P1M.2,palsa,0.11376164402941816,0.08183547813753295,Acetate_Nitoxide
73.20110600_S1D.17,bog,0.12465995483529746,0.10081658757496328,Acetate_Nitoxide
73.20110600_S1D.18,bog,0.10472734659874122,0.0818616804681388,Acetate_Nitoxide
73.20110600_S1D.37,bog,0.07460839081579884,0.06756942963519455,Acetate_Nitoxide
73.20110600_S1M.41,bog,0.07607157928228622,0.06982773992123473,Acetate_Nitoxide
73.20110600_S1M.43,bog,0.09168715344629645,0.07424496598574938,Acetate_Nitoxide
73.20110600_S2D.50,bog,0.10500122336333358,0.08197729361598625,Acetate_Nitoxide
73.20110700_E1S.2,fen,0.11484722063703408,0.09387557455726973,Acetate_Nitoxide
73.20110700_E2M.5,fen,0.12703966642509992,0.10191087884087507,Acetate_Nitoxide
73.20110700_P2D.10,palsa,0.07297396118634748,0.06683311213435118,Acetate_Nitoxide
73.20110700_P2D.26,palsa,0.14211330547995726,0.10173097724277853,Acetate_Nitoxide
73.20110700_P2D.43,palsa,0.09101448214355304,0.07156723218466625,Acetate_Nitoxide
73.20110700_P2D.50,palsa,0.07244065158884583,0.06617171705191817,Acetate_Nitoxide
73.20110700_P2D.63,palsa,0.10434962940600633,0.07943155106979212,Acetate_Nitoxide
73.20110700_P2D.9,palsa,0.06974927111794894,0.06507085585005219,Acetate_Nitoxide
73.20110700_P2M.10,palsa,0.09299696714879052,0.07160834275311878,Acetate_Nitoxide
73.20110700_P3D.9,palsa,0.08882477347657555,0.06925124539036374,Acetate_Nitoxide
73.20110700_P3S.13,palsa,0.08723208111555647,0.07651376003886314,Acetate_Nitoxide
73.20110700_S1D.2,bog,0.1255496308224661,0.09413297592755164,Acetate_Nitoxide
73.20110700_S1D.5,bog,0.08313798669247362,0.07443627255725968,Acetate_Nitoxide
73.20110700_S2D.16,bog,0.11856587991765545,0.09056796191579593,Acetate_Nitoxide
