genome,habitat,rresp,K,functionalgroup
73.20110700_S2M.7,bog,0.0617011036152398,0.05988704725499356,Acetate_Nitoxide
73.20110800_E1D.14,fen,0.0720989244388837,0.06650217532120774,Acetate_Nitoxide
73.20110800_E1D.21,fen,0.05896359673120132,0.05475265576323635,Acetate_Nitoxide
73.20110800_E1D.23,fen,0.06738476235635243,0.06304543263065221,Acetate_Nitoxide
73.20110800_E1D.30,fen,0.07409501857186397,0.06850247628833454,Acetate_Nitoxide
73.20110800_E1D.32,fen,0.05492203240040425,0.05562344816898079,Acetate_Nitoxide
73.20110800_E2D.10,fen,0.1749657502239629,0.13395710923583526,Acetate_Nitoxide
73.20110800_E2D.16,fen,0.07814842873330823,0.07112023151739912,Acetate_Nitoxide
73.20110800_E2D.35,fen,0.0425972781289646,0.04727034359457742,Acetate_Nitoxide
73.20110800_E2D.40,fen,0.08299085362135022,0.07313313739141146,Acetate_Nitoxide
73.20110800_E2D.41,fen,0.0984491132632886,0.07610874979306324,Acetate_Nitoxide
73.20110800_E2D.44,fen,0.14216273818997677,0.10441646858480925,Acetate_Nitoxide
73.20110800_E2D.6,fen,0.08075179164329033,0.07177664449372542,Acetate_Nitoxide
73.20110800_E2D.65,fen,0.05194438002738463,0.05310579176654787,Acetate_Nitoxide
73.20110800_E2D.76,fen,0.11664230864629796,0.0956929131486412,Acetate_Nitoxide
73.20110800_E2M.9,fen,0.12261391859481634,0.09898699310248577,Acetate_Nitoxide
73.20110800_E3D.14,fen,0.07342130943978381,0.06710030516461962,Acetate_Nitoxide
73.20110800_E3D.16,fen,0.16855850111693918,0.13005076803225415,Acetate_Nitoxide
73.20110800_E3D.39,fen,0.052674778155548545,0.05349218126002292,Acetate_Nitoxide
73.20110800_E3D.52,fen,0.0919815032532552,0.06932051773867438,Acetate_Nitoxide
73.20110800_E3D.64,fen,0.08890865460774319,0.07687067834496644,Acetate_Nitoxide
73.20110800_E3D.77,fen,0.1359227277314507,0.10058666182860178,Acetate_Nitoxide
73.20110800_E3M.5,fen,0.12439825550595313,0.1001768628142346,Acetate_Nitoxide
73.20110800_E3M.7,fen,0.04047158476775045,0.046238149296989155,Acetate_Nitoxide
73.20110800_S1D.19,bog,0.0834527162130259,0.0733330802796062,Acetate_Nitoxide
73.20110800_S1M.31,bog,0.062331375288907295,0.059774255387981874,Acetate_Nitoxide
73.20110800_S2M.28,bog,0.052999940513805806,0.053633695809278736,Acetate_Nitoxide
73.20110800_S2M.47,bog,0.08035959510002542,0.07271425161831131,Acetate_Nitoxide
73.20110800_S2M.5,bog,0.06442851613957692,0.06178806954369172,Acetate_Nitoxide
73.20110800_S3D.58,bog,0.07003014486852356,0.06585113317593604,Acetate_Nitoxide
73.20110800_S3D.6,bog,0.06879911598608464,0.06472645223458222,Acetate_Nitoxide
73.20110800_S3M.17,bog,0.07710837915647206,0.06920411896539705,Acetate_Nitoxide
73.20110800_S3M.18,bog,0.06882366995728269,0.06504797511480315,Acetate_Nitoxide
73.20111000_E3D.16,fen,0.09877267306268138,0.08493537157034696,Acetate_Nitoxide
73.20111000_E3D.4,fen,0.05082132960348586,0.05292430565901864,Acetate_Nitoxide
73.20111000_P1D.30,palsa,0.08045139649922131,0.07254944190411802,Acetate_Nitoxide
73.20111000_P1D.8,palsa,0.09198910550747336,0.07384648279191112,Acetate_Nitoxide
73.20111000_P2D.1,palsa,0.07979427556071181,0.07179605747986668,Acetate_Nitoxide
73.20111000_P2D.13,palsa,0.09611929315585535,0.07647235096107473,Acetate_Nitoxide
73.20111000_P2D.43,palsa,0.1100161100803324,0.09228739360071547,Acetate_Nitoxide
73.20111000_P2D.7,palsa,0.07894224206952931,0.07073434362845944,Acetate_Nitoxide
73.20111000_P2M.16,palsa,0.08904761134035158,0.07762588588201251,Acetate_Nitoxide
73.20111000_P2M.5,palsa,0.086980989579448,0.06822733688688731,Acetate_Nitoxide
73.20111000_P3D.24,palsa,0.06807798933971602,0.06374866168060364,Acetate_Nitoxide
73.20111000_P3M.39,palsa,0.0761315912527352,0.06899309316372751,Acetate_Nitoxide
73.20111000_S2M.32,bog,0.09904310350468747,0.07803776531419762,Acetate_Nitoxide
73.20111000_S3D.35,bog,0.11034088489069042,0.08490672060482363,Acetate_Nitoxide
73.20120500_P13.2,palsa,0.07254310510824044,0.06704309388134343,Acetate_Nitoxide
73.20120500_P16.3,palsa,0.07443585579652891,0.06824868084285447,Acetate_Nitoxide
73.20120500_P17.17,palsa,0.0612458697975308,0.058966192497725375,Acetate_Nitoxide
73.20120500_P19.15,palsa,0.10158897429600115,0.08528799957577053,Acetate_Nitoxide
73.20120500_P19.4,palsa,0.09745215982876979,0.08247699254671806,Acetate_Nitoxide
73.20120500_P24.22,palsa,0.09234526839289206,0.07980058142318927,Acetate_Nitoxide
73.20120500_P24.8,palsa,0.07196088419277555,0.060700965115683965,Acetate_Nitoxide
73.20120500_P25.2,palsa,0.07843403306369229,0.07086481064673546,Acetate_Nitoxide
73.20120500_P25.5,palsa,0.1195648045646165,0.09143503682308968,Acetate_Nitoxide
73.20120500_P26.11,palsa,0.09769340303482599,0.0779093825028394,Acetate_Nitoxide
73.20120500_P26.7,palsa,0.0631242853012425,0.06055009891200497,Acetate_Nitoxide
73.20120500_P26.9,palsa,0.08697237382069799,0.07587682013733267,Acetate_Nitoxide
73.20120500_P28.19,palsa,0.050453670569876145,0.05200737721333649,Acetate_Nitoxide
73.20120500_P28.26,palsa,0.09777533448703642,0.08328271797896941,Acetate_Nitoxide
73.20120500_P28.34,palsa,0.07692022020843305,0.06979948272111734,Acetate_Nitoxide
73.20120500_P28.43,palsa,0.09467982288818379,0.0810986100473828,Acetate_Nitoxide
73.20120500_P28.7,palsa,0.057925463574736186,0.05678180787610583,Acetate_Nitoxide
73.20120500_P28.8,palsa,0.1627753863383819,0.11697294803366678,Acetate_Nitoxide
73.20120500_P28.9,palsa,0.08327438903237235,0.06901273751675059,Acetate_Nitoxide
73.20120500_P32.12,palsa,0.12624406142385047,0.10251431084676342,Acetate_Nitoxide
73.20120500_P38.10,palsa,0.12892354719192167,0.09643076825832368,Acetate_Nitoxide
73.20120500_P39.11,palsa,0.12682769602493396,0.09525018769034461,Acetate_Nitoxide
73.20120500_P39.18,palsa,0.05959872497511954,0.05788046678607222,Acetate_Nitoxide
73.20120600_E1D.16,fen,0.037706845019803724,0.04446337307719036,Acetate_Nitoxide
73.20120600_E1D.17,fen,0.051967068614755536,0.05012170124284017,Acetate_Nitoxide
73.20120600_E1D.21,fen,0.03838612548719948,0.0423732455626756,Acetate_Nitoxide
73.20120600_E1D.64,fen,0.04354081981477129,0.04543245241575368,Acetate_Nitoxide
73.20120600_E1D.81,fen,0.06498144363775898,0.057754473981477414,Acetate_Nitoxide
73.20120600_E2D.11,fen,0.040499668061910445,0.04626093670422997,Acetate_Nitoxide
73.20120600_E2D.12,fen,0.12491988877890145,0.10093487275142818,Acetate_Nitoxide
73.20120600_E2D.139,fen,0.08997930238455921,0.07771026545878623,Acetate_Nitoxide
73.20120600_E2D.64,fen,0.047050175875603284,0.0474762124267911,Acetate_Nitoxide
73.20120600_E2D.81,fen,0.10646965693489005,0.08852197329062764,Acetate_Nitoxide
73.20120600_E3D.11,fen,0.10056334064993866,0.08538128439518838,Acetate_Nitoxide
73.20120600_E3D.16,fen,0.04440759704670821,0.04888634146155755,Acetate_Nitoxide
73.20120600_E3D.19,fen,0.04064834371817944,0.043489846511253746,Acetate_Nitoxide
73.20120600_E3D.97,fen,0.0954320962859739,0.08123018488468382,Acetate_Nitoxide
73.20120600_E3M.4,fen,0.11641150878066572,0.0948993904994107,Acetate_Nitoxide
73.20120600_E3S.4,fen,0.10646837849301548,0.08861863759378492,Acetate_Nitoxide
73.20120600_S1D.24,bog,0.07651827571283153,0.06901349616987269,Acetate_Nitoxide
73.20120600_S1D.43,bog,0.09655145202980189,0.08357148131199033,Acetate_Nitoxide
73.20120600_S1D.6,bog,0.07406774728168704,0.06801467452407371,Acetate_Nitoxide
73.20120600_S2M.39,bog,0.0731858142567088,0.06785133754127612,Acetate_Nitoxide
73.20120700_E1D.7,fen,0.11442558064955399,0.09503332718591605,Acetate_Nitoxide
73.20120700_E1D.9,fen,0.06153504833144587,0.055950435649339325,Acetate_Nitoxide
73.20120700_E1X.9,fen,0.13787605518141002,0.11000652266693269,Acetate_Nitoxide
73.20120700_E2X.150,fen,0.07211215845675345,0.06193799043460157,Acetate_Nitoxide
73.20120700_E2X.16,fen,0.03998752224963519,0.04592965506964992,Acetate_Nitoxide
73.20120700_E2X.17,fen,0.050922175276462686,0.04964838830652643,Acetate_Nitoxide
73.20120700_E2X.198,fen,0.07116569206107676,0.06619177296664823,Acetate_Nitoxide
73.20120700_E3M.10,fen,0.036610066635098665,0.04345377762415127,Acetate_Nitoxide
73.20120700_E3M.127,fen,0.03593543700807941,0.040703453831395564,Acetate_Nitoxide
73.20120700_E3M.16,fen,0.05033710460731046,0.0493220511830287,Acetate_Nitoxide
73.20120700_E3M.25,fen,0.04339385302504005,0.04508757366443974,Acetate_Nitoxide
73.20120700_E3M.35,fen,0.053097766245209774,0.050887731620440906,Acetate_Nitoxide
73.20120700_E3X.7,fen,0.06776602441548718,0.063263423386093,Acetate_Nitoxide
73.20120700_P1D.1,palsa,0.07462236868249442,0.06839875160075702,Acetate_Nitoxide
73.20120700_P1D.2,palsa,0.07396593873756199,0.0674680421323591,Acetate_Nitoxide
73.20120700_P1D.9,palsa,0.07016476538874654,0.06138691493257241,Acetate_Nitoxide
73.20120700_P2D.11,palsa,0.06843079667833273,0.0647873498203758,Acetate_Nitoxide
73.20120700_P2D.31,palsa,0.11508656249549366,0.09551079359353128,Acetate_Nitoxide
73.20120700_P2D.6,palsa,0.06786244959876479,0.06408969478734655,Acetate_Nitoxide
73.20120700_P3D.107,palsa,0.046555620231717845,0.050121024468471706,Acetate_Nitoxide
73.20120700_P3D.118,palsa,0.14612435093528775,0.10197376204107843,Acetate_Nitoxide
73.20120700_P3D.123,palsa,0.07638866699187202,0.06154152176296506,Acetate_Nitoxide
73.20120700_P3D.15,palsa,0.07200877298070284,0.06625338930783842,Acetate_Nitoxide
73.20120700_P3D.154,palsa,0.11462984742210638,0.09417633971864356,Acetate_Nitoxide
73.20120700_P3D.179,palsa,0.035945735291870264,0.04292981019431775,Acetate_Nitoxide
73.20120700_P3D.197,palsa,0.07368833404166863,0.06320515282431428,Acetate_Nitoxide
73.20120700_P3D.255,palsa,0.09134474674799285,0.073508942171725,Acetate_Nitoxide
73.20120700_P3D.266,palsa,0.13179669639731986,0.10516526258818695,Acetate_Nitoxide
73.20120700_P3D.283,palsa,0.061767341955440425,0.05998630880704323,Acetate_Nitoxide
73.20120700_P3D.298,palsa,0.09013865295240976,0.07896955192870908,Acetate_Nitoxide
73.20120700_P3D.316,palsa,0.12544290962496416,0.1011345294838417,Acetate_Nitoxide
73.20120700_P3D.333,palsa,0.09697780076239548,0.0822259364331645,Acetate_Nitoxide
73.20120700_P3D.39,palsa,0.1067347826218021,0.0830173249901917,Acetate_Nitoxide
73.20120700_P3D.41,palsa,0.1650655361617972,0.11287344221591039,Acetate_Nitoxide
73.20120700_P3D.53,palsa,0.1408074543718691,0.09779313000251943,Acetate_Nitoxide
73.20120700_P3D.99,palsa,0.05592321370562248,0.05555274042806872,Acetate_Nitoxide
73.20120700_S1D.105,bog,0.10181260302095514,0.0799619530498092,Acetate_Nitoxide
73.20120700_S1D.116,bog,0.08099271469552947,0.07285833497010295,Acetate_Nitoxide
73.20120700_S1D.223,bog,0.07386428425341597,0.06341636813057308,Acetate_Nitoxide
73.20120700_S1D.243,bog,0.070436338012667,0.06606818809684371,Acetate_Nitoxide
73.20120700_S1D.266,bog,0.055940389078372746,0.052700438532203464,Acetate_Nitoxide
73.20120700_S1D.281,bog,0.16341011066571548,0.11396949634025795,Acetate_Nitoxide
73.20120700_S1D.399,bog,0.14702288842230116,0.11611073477173052,Acetate_Nitoxide
73.20120700_S1D.416,bog,0.05489716546032093,0.05488965085771191,Acetate_Nitoxide
73.20120700_S1D.72,bog,0.10344072325418925,0.07883190569946426,Acetate_Nitoxide
73.20120700_S1D.81,bog,0.1077427272470851,0.08342966682700079,Acetate_Nitoxide
73.20120700_S1D.97,bog,0.09921455877995275,0.0751570756692425,Acetate_Nitoxide
73.20120700_S1X.20,bog,0.07811581040056852,0.06997517827561892,Acetate_Nitoxide
73.20120700_S2X.22,bog,0.0724424864525836,0.0663531972180237,Acetate_Nitoxide
73.20120700_S3D.16,bog,0.08463962946806594,0.07470881162811599,Acetate_Nitoxide
73.20120700_S3D.38,bog,0.06259093959664246,0.05981386303061612,Acetate_Nitoxide
73.20120700_S3D.5,bog,0.1245526821579158,0.0936390297540261,Acetate_Nitoxide
73.20120700_S3X.17,bog,0.07593609170500916,0.06867668029946145,Acetate_Nitoxide
73.20120700_S3X.21,bog,0.094530639204428,0.07577150699704331,Acetate_Nitoxide
73.20120700_S3X.5,bog,0.13175990524832967,0.09804595911577212,Acetate_Nitoxide
73.20120800_E1D.12,fen,0.07039692418709688,0.06499194840484025,Acetate_Nitoxide
73.20120800_E1D.22,fen,0.06834711016918012,0.0646781143235337,Acetate_Nitoxide
73.20120800_E1D.6,fen,0.11206984469175986,0.09348696419505101,Acetate_Nitoxide
73.20120800_E1D.7,fen,0.05812769469639282,0.05392919009559594,Acetate_Nitoxide
73.20120800_E1X.13,fen,0.12137601576361802,0.09902952990323798,Acetate_Nitoxide
73.20120800_E1X.35,fen,0.0677655258628837,0.06320473178280722,Acetate_Nitoxide
73.20120800_E2D.29,fen,0.12520380129577638,0.10254035536332812,Acetate_Nitoxide
73.20120800_E2D.7,fen,0.11508176133366087,0.09531585765032045,Acetate_Nitoxide
73.20120800_E2X.11,fen,0.16042247353775663,0.12444993524658975,Acetate_Nitoxide
73.20120800_E2X.46,fen,0.08890968257172091,0.07699907851017893,Acetate_Nitoxide
73.20120800_E2X.54,fen,0.14670232990959536,0.10673417078642562,Acetate_Nitoxide
73.20120800_E2X.55,fen,0.07470168141106667,0.06762545576881691,Acetate_Nitoxide
73.20120800_E3D.18,fen,0.13757794954376149,0.11090945983991475,Acetate_Nitoxide
73.20120800_E3D.23,fen,0.058549142262885344,0.05720640641919161,Acetate_Nitoxide
73.20120800_E3D.4,fen,0.11575308531475433,0.09591520080840833,Acetate_Nitoxide
73.20120800_E3S.44,fen,0.10501966964712862,0.08931889487829443,Acetate_Nitoxide
73.20120800_E3S.45,fen,0.05786969915050972,0.056767934082837056,Acetate_Nitoxide
73.20120800_E3X.47,fen,0.049452165993920695,0.051371805133660166,Acetate_Nitoxide
73.20120800_E3X.5,fen,0.07999630729215683,0.07130242970637223,Acetate_Nitoxide
73.20120800_E3X.7,fen,0.16085355648512598,0.12467160677511677,Acetate_Nitoxide
73.20120800_P1D.7,palsa,0.10923430960554732,0.0840747221526593,Acetate_Nitoxide
73.20120800_S1D.27,bog,0.06626462248507077,0.0622196707774447,Acetate_Nitoxide
73.20120800_S1M.32,bog,0.11082589605577492,0.0852917788634295,Acetate_Nitoxide
73.20120800_S2D.10,bog,0.09558974302110369,0.0819071690064498,Acetate_Nitoxide
73.20120800_S2M.12,bog,0.07711344657927481,0.06969322759108003,Acetate_Nitoxide
73.20120800_S2X.3,bog,0.10303181647203109,0.08797083217693899,Acetate_Nitoxide
73.20120800_S2X.4,bog,0.06009440704978134,0.058903910559859655,Acetate_Nitoxide
73.20110700_P1D.11,palsa,0.25028404689648,0.6027106374833437,Glucose_Nitrous
73.20110700_P1D.19,palsa,0.34711872209458594,0.7949447740475777,Glucose_Nitrous
73.20110700_P1D.9,palsa,0.2591738361326933,0.619111928121871,Glucose_Nitrous
73.20110700_P2D.48,palsa,0.23077624864711052,0.5547942395523017,Glucose_Nitrous
73.20110700_P2D.50,palsa,0.21177335322586688,0.515771225231893,Glucose_Nitrous
73.20110800_P1D.10,palsa,0.23768930588024417,0.5744387322364726,Glucose_Nitrous
73.20110800_P1D.12,palsa,0.2535480859610467,0.6093409522024327,Glucose_Nitrous
73.20110800_P1D.22,palsa,0.3370834303666053,0.7746466071050161,Glucose_Nitrous
73.20110800_P1D.52,palsa,0.35507098001843884,0.7938618338978304,Glucose_Nitrous
73.20110800_P1D.8,palsa,0.2010752547643725,0.49886320273799223,Glucose_Nitrous
73.20110800_P1M.22,palsa,0.29011270917660914,0.6770719468495437,Glucose_Nitrous
73.20110800_P1M.39,palsa,0.3346634846172089,0.761821391039037,Glucose_Nitrous
73.20110800_P1M.8,palsa,0.21307496753685085,0.522986791296318,Glucose_Nitrous
73.20110800_P1M.9,palsa,0.22485652454744257,0.5480473707765043,Glucose_Nitrous
73.20111000_P1D.32,palsa,0.44295706277436653,0.9977099521512823,Glucose_Nitrous
73.20111000_P1M.8,palsa,0.25992895185466564,0.613848348621347,Glucose_Nitrous
73.20111000_P3D.11,palsa,0.2181188878479638,0.5319504172060384,Glucose_Nitrous
73.20111000_P3D.13,palsa,0.2666990037665386,0.6379313756783298,Glucose_Nitrous
73.20111000_P3D.21,palsa,0.3239699618034069,0.7471360949481867,Glucose_Nitrous
73.20111000_P3M.16,palsa,0.27592385995223107,0.6479131198565206,Glucose_Nitrous
73.20111000_P3M.20,palsa,0.2354507749078529,0.5700716042126847,Glucose_Nitrous
73.20120500_P16.21,palsa,0.13425043987129523,0.36163858790998277,Glucose_Nitrous
73.20120500_P28.34,palsa,0.22486126526784725,0.5489988800020912,Glucose_Nitrous
73.20120500_P28.8,palsa,0.4420884603593557,0.9810729891507477,Glucose_Nitrous
73.20120500_P35.6,palsa,0.2587989369892973,0.6201115336941803,Glucose_Nitrous
73.20120500_P35.9,palsa,0.2990418771540017,0.6955748059059181,Glucose_Nitrous
73.20120500_P36.10,palsa,0.2807968976114969,0.6578968701268618,Glucose_Nitrous
73.20120500_P37.4,palsa,0.2675001617148745,0.6370299603479621,Glucose_Nitrous
73.20120500_P37.5,palsa,0.2412932409351686,0.5811227079634647,Glucose_Nitrous
73.20120500_P38.6,palsa,0.2940138841540074,0.6846122417564255,Glucose_Nitrous
73.20120700_E1X.16,fen,0.32823402376921273,0.7608171671757029,Glucose_Nitrous
73.20120700_P3D.239,palsa,0.21104801163653877,0.5230941750763881,Glucose_Nitrous
73.20120700_P3D.248,palsa,0.32674880120374405,0.7520805232641276,Glucose_Nitrous
73.20120700_P3D.339,palsa,0.2631416818338766,0.6158731194334329,Glucose_Nitrous
73.20120700_P3D.34,palsa,0.23833628374151897,0.5755876765791808,Glucose_Nitrous
73.20120700_P3D.99,palsa,0.1634772239726952,0.4185092404609845,Glucose_Nitrous
73.20120800_S2D.22,bog,0.2704357656808776,0.6486356020087186,Glucose_Nitrous
73.20110700_P1D.11,palsa,0.14374970375891363,0.2529294583555088,Glucose_Nitrous
73.20110700_P1D.19,palsa,0.19935505537912848,0.3406028361305492,Glucose_Nitrous
73.20110700_P1D.9,palsa,0.14885369041479907,0.2604096935304375,Glucose_Nitrous
73.20110700_P2D.48,palsa,0.13254377236398415,0.23107593882713062,Glucose_Nitrous
73.20110700_P2D.50,palsa,0.12163042607525394,0.21327847820134413,Glucose_Nitrous
73.20110800_P1D.10,palsa,0.13651544283016384,0.2400353206470335,Glucose_Nitrous
73.20110800_P1D.12,palsa,0.14562406196352798,0.2559533858302206,Glucose_Nitrous
73.20110800_P1D.22,palsa,0.1935924451675356,0.33134532916377063,Glucose_Nitrous
73.20110800_P1D.52,palsa,0.21512811146637828,0.3401089331091947,Glucose_Nitrous
73.20110800_P1D.8,palsa,0.11548818480264773,0.20556713478424338,Glucose_Nitrous
73.20110800_P1M.22,palsa,0.16661931450256448,0.2868438675464647,Glucose_Nitrous
73.20110800_P1M.39,palsa,0.20049249728199792,0.3254960558073532,Glucose_Nitrous
73.20110800_P1M.8,palsa,0.12237931972690638,0.2165693247738295,Glucose_Nitrous
73.20110800_P1M.9,palsa,0.12914578563829185,0.22799885384341634,Glucose_Nitrous
73.20111000_P1D.32,palsa,0.2543875816101984,0.43307916930027895,Glucose_Nitrous
73.20111000_P1M.8,palsa,0.14928553892282698,0.2580091011994069,Glucose_Nitrous
73.20111000_P3D.11,palsa,0.12527546862524658,0.22065741950384374,Glucose_Nitrous
73.20111000_P3D.13,palsa,0.15317723261855062,0.2689927920613461,Glucose_Nitrous
73.20111000_P3D.21,palsa,0.1860620477690359,0.31879844457699186,Glucose_Nitrous
73.20111000_P3M.16,palsa,0.15847115386109037,0.27354522610781384,Glucose_Nitrous
73.20111000_P3M.20,palsa,0.13523001927202558,0.23804357832766881,Glucose_Nitrous
73.20120500_P16.21,palsa,0.07710924903905331,0.14298228013315278,Glucose_Nitrous
73.20120500_P28.34,palsa,0.1291490692744197,0.22843281437343588,Glucose_Nitrous
73.20120500_P28.8,palsa,0.26138358786446614,0.42549144961508234,Glucose_Nitrous
73.20120500_P35.6,palsa,0.14863940496127592,0.26086558965031226,Glucose_Nitrous
73.20120500_P35.9,palsa,0.1717469979902303,0.295282577657797,Glucose_Nitrous
73.20120500_P36.10,palsa,0.16126957515421383,0.278098575084783,Glucose_Nitrous
73.20120500_P37.4,palsa,0.1536356017094734,0.2685816781551273,Glucose_Nitrous
73.20120500_P37.5,palsa,0.13858478120418385,0.24308372162006228,Glucose_Nitrous
73.20120500_P38.6,palsa,0.16885954274102732,0.2902828151533865,Glucose_Nitrous
73.20120700_E1X.16,fen,0.18851160052660265,0.3250380533957401,Glucose_Nitrous
73.20120700_P3D.239,palsa,0.12121874243939695,0.21661829993966253,Glucose_Nitrous
73.20120700_P3D.248,palsa,0.19330186945105365,0.32105347970952786,Glucose_Nitrous
73.20120700_P3D.339,palsa,0.15770933134352633,0.25893255059028325,Glucose_Nitrous
73.20120700_P3D.34,palsa,0.13688690137074913,0.2405593265972831,Glucose_Nitrous
73.20120700_P3D.99,palsa,0.09389389429953424,0.168919620371113,Glucose_Nitrous
73.20120800_S2D.22,bog,0.15532626277166967,0.27387473288427655,Glucose_Nitrous
