"","isolate","BGE_med","rgrowth_med","levins","response"
"1","Acidobacteriaceae bacterium URHE0068",0.630717116125607,0.0591766124648783,0.458869852701415,"positive"
"2","Bacillus sp. URHB0009",0.378302005688472,0.0452304382916616,0.911913232688506,"negative"
"3","Blastococcus sp. URHD0036",0.44513681171634,0.0483743499714401,0.480510125891145,"undefined"
"4","Bradyrhizobium sp. URHA0002",0.630696388852812,0.022728725171635,0.790843904891315,"positive"
"5","Bradyrhizobium sp. URHA0013",0.630861495972193,0.0206398550937304,0.767366172451745,"positive"
"6","Bradyrhizobium sp. URHD0069",0.634538156528898,0.0222258476175413,0.768205093566351,"positive"
"7","Burkholderia sp. URHA0054",0.463156199095003,0.0233805519565307,0.785061588808127,"positive"
"8","Caulobacter sp. URHA0033",0.630262530745722,0.0564422165588642,0.90630190551793,"positive"
"9","Cellulomonas sp. URHD0024",0.497438153142074,0.0821113570828842,0.481495659867714,"undefined"
"10","Cellulomonas sp. URHE0023",0.552990669941058,0.0647267749642748,0.458175416947016,"undefined"
"11","Comamonadaceae bacterium URHA0028",0.557114619915125,0.0369436462199186,0.651825698856914,"positive"
"12","Dongia sp. URHE0060",0.573497578199873,0.0482219520014984,0.45813142520617,"positive"
"13","Flavobacterium sp. URHB0058",0.49151145569929,0.0403815510986292,0.770237612141513,"undefined"
"14","Geodermatophilaceae bacterium URHA0031",0.466094834190932,0.040693359928161,0.785248613549157,"negative"
"15","Geodermatophilaceae bacterium URHB0048",0.480731806944875,0.0257202685503001,0.515295156466863,"negative"
"16","Geodermatophilaceae bacterium URHB0062",0.472632082086591,0.0286780387796043,0.903101884416622,"negative"
"17","Intrasporangiaceae bacterium URHB0013",0.527781134929907,0.0195459839526852,0.789796205197181,"undefined"
"18","Lysobacter sp. URHA0019",0.562697930171005,0.0214418684653977,0.79266421820357,"undefined"
"19","Marmoricola sp. URHB0036",0.541856539233989,0.0304297873852011,0.479933178630896,"undefined"
"20","Mesorhizobium sp. URHA0056",0.531261850720273,0.0590408261842372,0.458402235551149,"positive"
"21","Mesorhizobium sp. URHB0007",0.541917974134385,0.0548157052809466,0.458340944264118,"positive"
"22","Mesorhizobium sp. URHC0008",0.627221007556422,0.0561673762783538,0.457876639952124,"positive"
"23","Microbacterium sp. URHA0036",0.526560583371926,0.0176480656138474,0.826617774048984,"undefined"
"24","Micromonosporaceae bacterium URHE0070",0.462405590095796,0.061272583892122,0.48199561559812,"negative"
"25","Mycobacterium sp. URHB0044",0.451880039565922,0.0395057501665414,0.480629046631171,"positive"
"26","Mycobacterium sp. URHD0025",0.479228200049638,0.0333535860813665,0.513997950144867,"positive"
"27","Nocardioides sp. URHA0020",0.386377243128648,0.02078413435102,0.480314902997378,"undefined"
"28","Nocardioides sp. URHA0032",0.551579278205016,0.0608768959881832,0.481087572670997,"undefined"
"29","Paenibacillus sp. URHA0014",0.310517910338958,0.0162850021285547,0.727282952371435,"negative"
"30","Pseudomonas sp. URHB0015",0.515838839053534,0.0775601148233774,0.912374210249478,"positive"
"31","Rhodospirillales bacterium URHD0017",0.622693051175596,0.0273528249221372,0.763990915279491,"positive"
"32","Rhodospirillales bacterium URHD0088",0.415627364150116,0.0145030474803402,0.458447640345125,"undefined"
"33","Solirubrobacter sp. URHD0082",0.624665678303343,0.0455936157482518,0.457919946900749,"negative"
"34","Solirubrobacterales bacterium URHD0059",0.626321548255794,0.0524483799528649,0.481105694387711,"negative"
"35","Sphingomonas sp. URHD0007",0.610493604918516,0.0162636439964393,0.478941138847829,"positive"
"36","Sphingomonas sp. URHD0057",0.62843494830001,0.0268118015229821,0.791820313194415,"positive"
"37","Staphylococcus sp. URHA0057",0.463747236672939,0.0914011612004703,0.928719048008064,"undefined"
"38","Streptomyces sp. URHA0041",0.278972701946526,0.0174567266210654,0.483005863356719,"positive"
"39","Variovorax sp. URHB0020",0.426335624079084,0.0272983731062762,0.768753956598595,"positive"
